1364,20,2,1,22
1365,12,1,1,20
1366,16,0,1,13
1367,2,5,3,22
1368,20,3,1,22
1369,26,3,1,18
1370,21,3,1,11
1371,9,4,1,14
1372,7,4,1,16
1373,24,0,2,14
1374,8,5,2,19
1375,8,2,1,12
1376,24,2,2,13
1377,3,0,2,12
1378,26,2,4,18
1379,12,1,4,17
1380,8,4,2,14
1381,29,1,1,14
1382,24,3,2,21
1383,22,0,1,23
1384,16,3,1,5
1385,20,1,1,20
1386,28,0,3,18
1387,22,4,1,30
1388,11,2,1,16
1389,16,4,1,20
1390,0,2,1,13
1391,10,3,3,21
1392,27,5,2,13
1393,13,5,1,8
1394,8,2,4,23
1395,27,0,1,11
1396,22,1,1,27
1397,12,3,3,14
1398,0,4,1,20
1399,12,2,3,19
1400,16,5,1,17
1401,3,5,1,13
1402,1,1,1,20
1403,23,4,2,27
1404,21,5,4,19
1405,1,4,1,21
1406,11,2,2,34
1407,1,1,1,18
1408,10,0,1,9
1409,22,1,3,15
1410,2,0,1,27
1411,13,4,2,20
1412,7,5,4,15
1413,1,1,1,17
1414,16,3,1,19
1415,24,0,3,10
1416,18,4,1,11
1417,15,3,3,20
1418,17,1,1,22
1419,5,2,1,20
1420,16,3,1,30
1421,0,4,1,25
1422,3,4,1,13
1423,14,5,3,18
1424,1,5,1,25
1425,15,3,2,15
1426,16,4,4,19
1427,17,2,1,21
1428,5,3,1,17
1429,8,3,1,14
1430,8,2,1,15
1431,27,3,2,21
1432,19,4,2,17
1433,3,5,1,29
1434,21,0,1,24
1435,18,2,1,21
1436,2,4,3,29
1437,12,4,2,18
1438,11,1,3,14
1439,24,5,3,24
1440,1,0,1,27
1441,9,1,1,23
1442,15,2,3,20
1443,8,0,3,21
1444,12,2,1,26
1445,25,1,1,26
1446,26,1,1,22
1447,5,1,1,21
1448,4,3,1,26
1449,18,0,1,15
1450,5,0,1,21
1451,22,3,1,27
1452,23,4,1,22
1453,19,3,1,19
1454,27,4,1,10
1455,22,4,1,20
1456,8,0,2,18
1457,9,2,1,17
1458,15,1,1,20
1459,11,2,2,12
1460,14,0,1,9
1461,22,5,1,23
1462,5,2,1,20
1463,19,4,1,20
1464,19,2,1,20
1465,8,3,3,29
1466,22,2,1,24
1467,26,0,1,19
1468,26,4,1,18
1469,1,2,3,20
1470,7,3,1,24
1471,3,0,3,13
1472,17,1,1,8
1473,0,5,1,19
1474,13,2,1,20
1475,9,3,1,14
1476,8,2,1,8
1477,13,5,2,25
1478,25,4,2,15
1479,25,0,1,18
1480,7,0,2,19
1481,14,3,1,22
1482,4,0,1,12
1483,9,2,2,18
1484,6,0,3,14
1485,1,4,1,24
1486,2,2,2,17
1487,28,1,1,19
1488,15,1,4,24
1489,1,0,1,9
1490,0,0,1,12
1491,23,0,3,23
1492,20,5,1,23
1493,25,0,2,21
1494,12,0,1,9
1495,28,5,1,21
1496,10,0,1,22
1497,23,4,1,24
1498,6,1,1,7
1499,2,4,1,16
1500,8,0,4,15
1501,17,1,3,17
1502,3,3,3,28
1503,2,5,2,11
1504,21,0,1,13
1505,4,0,1,22
1506,11,0,1,23
1507,27,1,3,20
1508,3,0,4,19
1509,1,5,1,16
1510,15,3,4,14
1511,28,5,1,17
1512,13,3,3,24
1513,22,3,1,19
1514,19,4,1,17
1515,24,4,1,11
1516,29,4,1,26
1517,17,0,1,18
1518,24,4,4,16
1519,13,4,2,20
1520,19,3,1,17
1521,12,2,3,20
1522,2,5,1,20
1523,22,4,3,17
1524,18,3,1,23
1525,16,0,1,14
1526,3,4,1,22
1527,28,3,2,13
1528,5,4,3,18
1529,17,5,1,19
1530,5,3,1,22
1531,18,5,1,19
1532,1,3,1,30
1533,13,4,1,18
1534,9,4,1,21
1535,18,5,1,21
1536,20,5,1,20
1537,16,1,4,10
1538,11,1,3,20
1539,6,1,1,18
1540,22,4,4,24
1541,0,3,1,21
1542,22,1,2,22
1543,23,3,3,19
1544,14,3,1,16
1545,26,3,1,20
1546,5,3,3,20
1547,16,3,1,33
1548,21,5,2,14
1549,8,2,2,28
1550,27,1,2,18
1551,26,4,1,21
1552,13,1,2,18
1553,22,4,1,21
1554,21,0,1,15
1555,6,3,1,16
1556,18,1,2,14
1557,9,4,1,16
1558,6,5,4,21
1559,20,4,2,21
1560,11,4,3,16
1561,4,0,1,25
1562,0,0,2,20
1563,12,3,1,10
1564,1,2,1,23
1565,19,5,1,24
1566,3,0,1,19
1567,19,3,3,24
1568,19,4,1,21
1569,21,5,1,32
1570,17,4,3,19
1571,3,1,1,22
1572,11,5,1,19
1573,9,5,1,19
1574,16,5,1,18
1575,20,1,3,18
1576,14,2,1,11
1577,16,4,1,20
1578,18,1,1,19
1579,20,5,1,17
1580,29,0,1,30
1581,8,3,4,25
1582,25,0,2,16
1583,28,4,2,23
1584,24,0,1,20
1585,3,5,1,18
1586,2,0,1,26
1587,28,5,1,15
1588,17,4,1,22
1589,7,5,2,18
1590,25,0,3,26
1591,1,3,1,21
1592,27,2,1,22
1593,20,5,1,21
1594,10,1,2,22
1595,13,0,2,24
1596,17,0,3,26
1597,8,4,1,13
1598,27,5,1,21
1599,3,5,1,18
1600,29,2,1,17
1601,22,2,1,27
1602,23,4,1,23
1603,2,2,1,28
1604,26,4,1,27
1605,8,4,1,27
1606,19,2,1,16
1607,17,2,1,19
1608,28,2,1,21
1609,16,4,1,22
1610,21,1,1,16
1611,5,2,2,30
1612,23,0,1,17
1613,4,0,3,19
1614,6,2,1,22
1615,28,0,1,25
1616,19,3,1,22
1617,5,4,1,28
1618,19,4,2,13
1619,22,0,2,32
1620,16,0,1,18
1621,12,5,2,16
1622,7,3,4,24
1623,13,3,2,11
1624,10,1,1,23
1625,5,4,3,13
1626,10,2,1,18
1627,12,2,3,18
1628,8,3,1,23
1629,23,2,1,28
1630,1,2,1,19
1631,1,5,1,32
1632,9,1,1,22
1633,14,3,3,27
1634,17,4,2,18
1635,19,4,3,15
1636,27,1,1,21
1637,1,1,1,14
1638,7,2,3,16
1639,6,0,2,31
1640,7,0,1,12
1641,4,5,1,23
1642,10,3,2,20
1643,29,1,2,19
1644,7,4,1,25
1645,20,2,1,17
1646,11,4,1,25
1647,28,1,4,21
1648,14,4,4,24
1649,0,1,1,17
1650,4,5,1,25
1651,14,1,1,22
1652,17,4,1,5
1653,11,2,2,23
1654,14,4,1,11
1655,4,3,1,25
1656,22,2,1,17
1657,28,4,3,23
1658,2,2,3,16
1659,15,0,2,22
1660,7,3,1,17
1661,10,3,3,23
1662,11,4,2,22
1663,2,2,3,22
1664,11,3,2,20
1665,20,2,1,23
1666,7,2,1,33
1667,9,2,3,15
1668,12,4,2,23
1669,17,0,2,27
1670,21,1,4,21
1671,3,5,4,14
1672,2,5,1,21
1673,8,3,3,17
1674,12,3,2,23
1675,13,2,1,22
1676,15,5,3,17
1677,28,4,2,14
1678,17,4,1,30
1679,16,3,1,9
1680,24,0,1,27
1681,23,2,2,25
1682,10,2,1,23
1683,14,3,1,22
1684,10,5,2,21
1685,15,4,3,14
1686,4,5,1,18
1687,28,5,1,25
1688,29,1,3,11
1689,13,5,2,8
1690,13,5,1,18
1691,8,5,2,19
1692,8,1,2,20
1693,13,1,3,19
1694,23,3,2,23
1695,17,3,1,14
1696,8,0,1,17
1697,3,0,1,12
1698,7,1,1,27
1699,19,3,1,24
1700,29,3,1,19
1701,1,2,3,14
1702,29,3,3,15
1703,20,1,1,27
1704,1,1,2,20
1705,3,4,1,12
1706,16,0,2,14
1707,1,2,2,23
1708,19,0,4,10
1709,18,1,3,21
1710,8,1,2,17
1711,25,1,2,20
1712,3,2,1,27
1713,2,5,1,22
1714,21,3,1,16
1715,18,1,4,13
1716,16,1,1,22
1717,9,2,2,23
1718,9,5,1,12
1719,11,0,4,20
1720,15,3,1,22
1721,22,3,1,12
1722,5,1,1,20
1723,10,2,1,24
1724,25,3,1,26
1725,13,4,1,23
1726,0,0,1,26
1727,20,1,2,23
1728,25,1,3,20
1729,19,5,1,27
1730,23,3,1,11
1731,4,2,1,24
1732,21,0,1,16
1733,13,5,1,18
1734,26,1,2,27
1735,27,1,1,16
1736,24,3,1,15
1737,24,3,1,17
1738,6,0,2,28
1739,3,0,3,21
1740,27,3,3,19
1741,25,3,1,18
1742,24,3,4,17
1743,29,4,1,24
1744,17,2,4,12
1745,17,1,3,12
1746,13,5,1,18
1747,22,2,1,16
1748,24,2,3,20
1749,0,2,2,19
1750,14,1,2,26
1751,28,4,2,17
1752,3,5,1,22
1753,15,1,1,15
1754,2,3,3,22
1755,19,2,1,22
1756,27,1,1,16
1757,1,2,2,25
1758,3,5,1,26
1759,14,2,1,26
1760,13,4,1,24
1761,25,5,1,18
1762,25,0,1,13
1763,17,3,2,11
1764,23,0,1,25
1765,14,2,1,28
1766,17,5,3,9
1767,20,0,1,24
1768,6,0,1,27
1769,15,0,1,17
1770,12,0,2,20
1771,15,5,1,22
1772,13,0,1,22
1773,27,3,1,24
1774,6,3,1,23
1775,15,1,3,14
1776,19,3,1,28
1777,15,1,1,15
1778,16,2,1,14
1779,18,0,1,24
1780,14,1,1,25
1781,9,5,1,19
1782,29,4,1,22
1783,6,5,1,10
1784,26,2,1,9
1785,23,0,1,17
1786,3,2,1,21
1787,28,5,3,23
1788,25,5,1,19
1789,19,4,4,20
1790,11,1,2,19
1791,11,1,3,14
1792,0,0,1,16
1793,2,3,1,17
1794,12,1,3,13
1795,1,0,3,26
1796,5,0,3,13
1797,10,2,1,23
1798,28,0,2,24
1799,26,4,2,24
1800,16,4,1,21
1801,1,2,4,21
1802,14,5,1,24
1803,20,4,2,21
1804,29,0,1,18
1805,18,3,1,13
1806,23,2,4,24
1807,2,2,1,21
1808,13,0,1,16
1809,5,4,1,19
1810,27,5,1,24
1811,20,1,2,15
1812,7,2,4,20
1813,15,5,1,18
1814,9,4,1,15
1815,19,3,1,15
1816,14,3,1,21
1817,12,3,1,19
1818,26,4,1,16
1819,12,2,2,18
1820,13,4,1,29
1821,2,2,2,18
1822,20,0,1,21
1823,18,2,1,31
1824,24,3,1,25
1825,6,1,1,18
1826,27,2,1,18
1827,21,2,1,19
1828,1,4,1,16
1829,21,3,3,13
1830,22,3,1,17
1831,29,5,1,15
1832,11,3,2,24
1833,18,5,1,5
1834,10,4,1,22
1835,26,0,1,12
1836,9,4,3,20
1837,13,0,1,25
1838,21,0,1,24
1839,15,4,1,17
1840,6,1,2,16
1841,24,2,4,22
1842,0,1,1,21
1843,20,4,3,26
1844,7,1,2,17
1845,29,1,2,23
1846,16,2,3,19
1847,16,1,1,20
1848,19,0,2,19
1849,15,5,3,13
1850,25,1,1,18
1851,10,2,2,15
1852,6,5,1,11
1853,15,0,1,13
1854,5,3,1,20
1855,5,1,3,15
1856,16,2,1,25
1857,8,1,1,25
1858,29,5,1,17
1859,5,2,1,19
1860,26,3,2,28
1861,1,5,2,21
1862,22,2,1,18
1863,13,1,1,20
1864,1,4,1,15
1865,29,4,2,24
1866,18,0,2,15
1867,29,0,3,19
1868,6,4,2,13
1869,8,0,1,18
1870,14,3,1,24
1871,7,1,1,17
1872,13,4,1,26
1873,11,1,3,24
1874,9,0,1,26
1875,21,1,4,24
1876,1,3,1,18
1877,27,3,1,36
1878,19,5,3,25
1879,15,2,1,27
1880,18,1,1,21
1881,0,2,1,16
1882,14,2,1,17
1883,27,2,2,17
1884,7,3,3,21
1885,21,0,3,14
1886,0,1,1,24
1887,9,5,1,27
1888,4,0,2,16
1889,12,4,3,11
1890,18,3,1,21
1891,16,4,2,20
1892,18,4,1,21
1893,1,4,1,14
1894,7,4,1,15
1895,2,3,1,22
1896,0,3,1,29
1897,12,1,1,25
1898,29,1,1,21
1899,16,0,3,22
1900,19,2,1,26
1901,7,4,3,20
1902,21,0,1,21
1903,10,4,3,22
1904,29,1,4,19
1905,26,1,2,22
1906,10,3,3,28
1907,19,1,1,19
1908,13,3,2,18
1909,5,0,3,14
1910,21,5,3,19
1911,8,0,2,24
1912,9,5,1,23
1913,2,5,2,13
1914,26,0,3,22
1915,15,2,2,25
1916,28,1,1,19
1917,12,3,4,22
1918,7,0,3,21
1919,24,4,1,14
1920,9,3,3,26
1921,11,0,1,12
1922,7,4,1,22
1923,15,5,1,16
1924,24,4,1,18
1925,2,3,2,13
1926,12,4,1,22
1927,15,0,1,17
1928,2,1,1,22
1929,2,2,1,7
1930,6,3,2,25
1931,7,5,2,23
1932,8,4,1,27
1933,1,0,1,10
1934,26,5,3,23
1935,2,5,1,20
1936,23,1,1,25
1937,26,5,1,19
1938,9,5,1,19
1939,29,5,1,17
1940,15,2,2,16
1941,19,5,2,14
1942,14,5,1,18
1943,8,3,1,27
1944,24,4,2,28
1945,17,1,1,17
1946,22,4,1,26
1947,16,1,1,19
1948,4,5,2,14
1949,13,5,1,20
1950,27,5,1,26
1951,8,0,2,8
1952,5,1,1,18
1953,10,2,2,17
1954,27,5,1,32
1955,8,5,1,25
1956,7,1,2,21
1957,19,3,3,20
1958,21,1,2,31
1959,21,5,1,18
1960,9,4,3,19
1961,2,5,1,23
1962,16,3,1,21
1963,28,2,3,27
1964,6,2,2,20
1965,1,3,1,19
1966,25,4,1,8
1967,24,5,1,13
1968,20,3,3,18
1969,14,0,1,19
1970,17,0,1,8
1971,25,0,2,23
1972,20,4,3,25
1973,13,4,1,22
1974,10,2,4,20
1975,12,0,2,12
1976,0,1,1,28
1977,29,2,1,18
1978,5,3,3,16
1979,9,5,1,13
1980,19,4,1,14
1981,14,0,2,13
1982,21,0,1,29
1983,0,2,1,16
1984,7,3,1,13
1985,6,4,3,21
1986,24,0,2,12
1987,6,4,1,23
1988,19,2,1,23
1989,2,4,4,22
1990,16,3,1,14
1991,29,4,1,29
1992,11,0,2,26
1993,11,0,1,16
1994,0,4,3,19
1995,21,1,1,21
1996,19,4,3,24
1997,13,0,1,16
1998,2,4,1,15
1999,13,0,1,18
2000,15,5,1,21
2001,13,0,1,12
2002,25,2,1,20
2003,17,3,1,32
2004,20,5,3,5
2005,19,2,1,25
2006,2,1,2,22
2007,22,1,1,26
2008,10,1,1,13
2009,4,4,1,19
2010,0,4,1,28
2011,20,0,3,17
2012,18,0,4,18
2013,26,4,3,16
2014,20,4,3,24
2015,15,1,1,11
2016,26,3,1,28
2017,28,3,1,23
2018,26,5,1,9
2019,5,2,1,33
2020,20,3,3,17
2021,14,3,1,21
2022,4,5,2,25
2023,24,2,4,26
2024,24,2,1,22
2025,26,2,3,19
2026,4,0,1,16
2027,16,0,1,19
2028,26,0,1,17
2029,20,4,3,10
2030,20,1,1,15
2031,22,2,3,20
2032,25,4,2,22
2033,22,0,1,22
2034,12,0,3,23
2035,16,4,1,17
2036,16,2,1,19
2037,26,2,3,16
2038,21,5,1,19
2039,7,1,1,11
2040,21,5,2,21
2041,6,5,2,16
2042,20,4,1,19
2043,21,5,3,34
2044,20,0,1,23
2045,26,3,1,19
2046,17,4,1,21
2047,19,2,3,16
2048,18,3,3,14
2049,19,5,1,14
2050,7,5,1,26
2051,4,5,2,24
2052,27,1,1,20
2053,16,4,1,34
2054,26,2,1,24
2055,1,4,1,12
2056,11,0,1,14
2057,5,2,2,9
2058,22,3,1,28
2059,19,4,2,21
2060,12,4,2,16
2061,17,1,1,26
2062,21,2,3,20
2063,1,5,2,24
2064,1,5,1,18
2065,25,5,4,8
2066,10,0,1,16
2067,22,4,2,18
2068,25,5,1,18
2069,5,5,1,21
2070,28,2,3,13
2071,4,0,2,16
2072,21,3,1,18
2073,14,4,1,12
2074,26,2,1,11
2075,19,5,2,25
2076,27,4,2,13
2077,13,5,1,26
2078,28,1,3,24
2079,6,1,1,24
2080,23,4,1,27
2081,10,1,1,16
2082,9,1,3,16
2083,24,0,1,21
2084,20,0,2,21
2085,17,2,1,23
2086,27,0,3,23
2087,26,5,3,22
2088,17,1,3,17
2089,12,2,4,21
2090,28,4,3,15
2091,20,4,2,20
2092,6,0,4,16
2093,8,3,3,22
2094,3,1,1,20
2095,14,3,2,24
2096,25,3,1,17
2097,4,5,1,19
2098,15,0,3,20
2099,1,2,2,24
2100,12,5,4,20
2101,3,5,1,22
2102,5,0,2,19
2103,27,0,1,12
2104,23,3,3,22
2105,25,0,1,28
2106,25,3,1,20
2107,4,1,1,17
2108,8,1,1,17
2109,4,4,1,22
2110,14,3,1,21
2111,19,1,2,20
2112,0,0,1,21
2113,5,0,3,23
2114,2,2,3,23
2115,17,0,1,18
2116,10,2,1,27
2117,13,1,1,20
2118,10,1,3,17
2119,22,3,1,14
2120,9,5,1,17
2121,5,5,1,21
2122,26,3,2,26
2123,4,0,1,14
2124,1,2,1,16
2125,24,3,1,22
2126,17,3,1,20
2127,0,1,1,17
2128,18,3,3,21
2129,23,4,1,23
2130,2,3,1,15
2131,12,0,1,19
2132,25,0,1,20
2133,2,5,1,19
2134,2,5,3,29
2135,0,2,3,17
2136,12,0,2,30
2137,7,0,1,11
2138,9,1,1,22
2139,2,2,3,19
2140,11,3,1,18
2141,17,0,1,15
2142,22,5,1,23
2143,29,5,2,13
2144,19,3,1,21
2145,29,2,1,20
2146,7,4,2,14
2147,1,0,1,18
2148,24,4,4,13
2149,25,1,4,23
2150,20,1,1,30
2151,11,2,1,15
2152,27,1,1,19
2153,7,4,1,11
2154,11,0,2,20
2155,8,3,1,15
2156,21,5,1,27
2157,5,3,1,19
2158,12,3,1,22
2159,26,2,4,18
2160,5,1,1,23
2161,4,1,2,17
2162,9,2,1,15
2163,15,0,1,11
2164,24,1,1,22
2165,5,2,1,23
2166,29,1,1,29
2167,23,3,1,19
2168,2,4,2,23
2169,0,2,3,32
2170,11,5,2,21
2171,16,0,1,21
2172,17,4,1,16
2173,23,1,1,10
2174,13,4,3,24
2175,7,4,1,27
2176,6,0,3,16
2177,8,0,2,24
2178,1,1,2,15
2179,19,2,2,21
2180,26,0,1,19
2181,12,0,3,17
2182,18,0,1,28
2183,18,3,2,23
2184,9,1,1,22
2185,8,1,2,27
2186,19,4,3,21
2187,3,4,1,30
2188,0,3,2,12
2189,7,5,1,19
2190,13,4,1,10
2191,5,0,1,24
2192,13,4,1,15
2193,29,0,2,16
2194,13,3,1,11
2195,6,2,2,23
2196,21,2,1,14
2197,24,3,3,20
2198,0,4,1,20
2199,2,4,2,23
2200,7,1,1,20
2201,8,5,1,28
2202,8,1,1,15
2203,29,3,1,19
2204,15,0,1,29
2205,22,5,1,20
2206,10,4,1,33
2207,18,4,1,8
2208,18,5,1,16
2209,20,0,1,23
2210,1,5,1,22
2211,22,2,3,15
2212,12,3,2,23
2213,23,5,1,20
2214,28,1,1,33
2215,5,1,3,12
2216,25,0,1,12
2217,24,3,1,19
2218,24,1,1,13
2219,6,4,2,10
2220,0,2,1,23
2221,24,4,1,14
2222,13,4,2,28
2223,27,3,1,18
2224,10,0,4,16
2225,11,1,2,22
2226,10,4,4,20
2227,3,4,1,25
2228,9,0,1,21
2229,13,3,1,20
2230,5,4,1,17
2231,28,5,2,15
2232,9,4,1,16
2233,16,4,1,19
2234,16,1,1,22
2235,3,0,1,19
2236,5,3,1,22
2237,27,3,2,21
2238,21,2,1,20
2239,27,2,1,20
2240,4,4,1,22
2241,2,2,4,14
2242,20,3,1,26
2243,14,4,2,19
2244,11,4,3,21
2245,8,0,2,20
2246,2,3,1,19
2247,7,3,1,15
2248,13,3,3,20
2249,5,5,4,17
2250,7,4,3,24
2251,5,1,2,22
2252,10,4,2,25
2253,4,3,1,10
2254,29,0,1,21
2255,28,1,4,21
2256,22,1,4,22
2257,13,0,1,8
2258,29,4,1,21
2259,28,0,2,16
2260,6,5,3,14
2261,13,4,1,22
2262,11,4,4,17
2263,28,2,1,18
2264,17,4,2,11
2265,9,4,1,10
2266,29,2,2,26
2267,2,0,2,22
2268,12,1,1,17
2269,23,5,1,29
2270,2,1,1,19
2271,6,0,1,28
2272,10,0,2,25
2273,19,3,1,22
2274,14,4,1,20
2275,29,2,3,19
2276,22,3,2,16
2277,10,0,2,8
2278,26,3,1,11
2279,3,5,2,19
2280,9,3,4,19
2281,23,5,1,19
2282,16,0,1,17
2283,19,2,1,26
2284,10,5,2,9
2285,4,4,2,25
2286,7,3,1,19
2287,12,5,1,13
2288,27,3,1,22
2289,2,4,2,20
2290,22,4,1,14
2291,0,5,1,22
2292,18,0,2,18
2293,8,5,2,25
2294,21,0,1,21
2295,1,2,1,20
2296,9,3,3,23
2297,23,1,1,18
2298,29,1,1,10
2299,1,2,1,17
2300,1,5,1,20
2301,28,5,2,19
2302,26,0,1,14
2303,12,5,2,21
2304,23,1,1,15
2305,2,5,3,19
2306,26,2,3,29
2307,19,5,2,19
2308,21,1,1,21
2309,16,1,1,20
2310,7,4,1,18
2311,28,4,1,15
2312,29,1,1,19
2313,5,2,1,20
2314,8,2,1,15
2315,5,4,2,23
2316,26,1,1,18
2317,24,0,1,18
2318,23,2,4,18
2319,11,0,1,28
2320,12,2,3,24
2321,12,4,3,26
2322,19,5,1,32
2323,6,4,1,18
2324,0,0,1,26
2325,28,3,1,13
2326,14,2,1,20
2327,24,3,1,27
2328,26,2,1,22
2329,5,1,2,17
2330,26,3,2,27
2331,5,0,1,12
2332,14,5,1,21
2333,13,1,1,20
2334,28,2,4,12
2335,12,0,1,25
2336,14,4,3,22
2337,1,3,1,30
2338,2,0,1,13
2339,28,1,1,20
2340,4,0,1,13
2341,20,3,4,17
2342,21,4,1,14
2343,20,5,1,20
2344,16,2,1,24
2345,7,5,3,9
2346,23,1,2,16
2347,2,1,1,27
2348,3,0,1,25
2349,2,2,1,20
2350,7,0,1,21
2351,6,3,1,25
2352,0,1,1,18
2353,13,4,1,26
2354,13,0,2,30
2355,18,3,1,25
2356,23,0,3,16
2357,19,4,1,31
2358,18,1,1,13
2359,14,4,1,29
2360,11,1,1,14
2361,6,3,2,23
2362,26,5,1,23
2363,11,5,1,27
2364,10,4,1,21
2365,10,0,1,21
2366,16,4,2,26
2367,15,5,1,13
2368,17,2,1,18
2369,26,3,2,17
2370,2,3,1,27
2371,16,5,1,18
2372,29,1,2,17
2373,7,3,1,16
2374,1,0,1,20
2375,13,4,4,25
2376,21,3,2,18
2377,25,1,2,25
2378,20,4,3,12
2379,0,5,2,26
2380,3,2,1,23
2381,9,1,4,23
2382,16,1,1,21
2383,14,0,1,17
2384,2,2,2,17
2385,14,3,1,16
2386,28,0,2,24
2387,22,3,1,19
2388,25,5,1,22
2389,9,3,3,16
2390,5,1,3,19
2391,25,5,1,14
2392,6,0,1,6
2393,9,0,1,27
2394,25,0,2,17
2395,17,1,2,23
2396,19,0,1,26
2397,4,5,1,21
2398,12,0,2,23
2399,27,5,1,13
2400,29,4,1,26
2401,4,0,1,10
2402,19,2,1,15
2403,3,2,2,17
2404,25,3,3,31
2405,24,2,2,29
2406,5,1,1,14
2407,7,0,1,19
2408,0,1,3,18
2409,5,0,1,17
2410,4,5,2,17
2411,10,2,1,15
2412,24,4,1,16
2413,18,0,2,16
2414,17,4,4,22
2415,18,5,1,17
2416,0,3,3,21
2417,26,0,1,25
2418,2,1,1,24
2419,18,3,2,24
2420,27,0,4,23
2421,2,2,4,26
2422,9,5,1,20
2423,14,5,1,17
2424,13,3,1,23
2425,2,1,3,20
2426,19,0,1,18
2427,7,4,1,15
2428,14,5,1,16
2429,2,0,1,16
2430,4,5,1,24
2431,29,2,2,29
2432,28,0,1,25
2433,2,4,2,16
2434,14,2,2,31
2435,6,1,2,20
2436,8,1,1,20
2437,14,2,4,18
2438,11,0,1,14
2439,18,5,1,16
2440,2,0,1,21
2441,6,4,1,19
2442,27,0,3,22
2443,26,3,2,21
2444,19,4,1,20
2445,20,2,2,16
2446,21,4,1,14
2447,0,4,2,20
2448,3,5,3,26
2449,6,0,1,22
2450,8,3,2,25
2451,5,4,1,21
2452,8,4,2,15
2453,19,1,2,15
2454,10,3,1,26
2455,19,5,1,26
2456,8,0,1,19
2457,10,1,1,16
2458,23,3,2,13
2459,1,4,1,16
2460,24,2,2,19
2461,15,1,1,22
2462,14,1,1,17
2463,20,2,1,22
2464,23,5,4,16
2465,2,2,3,21
2466,5,2,1,13
2467,27,1,4,16
2468,28,2,1,12
2469,5,2,3,11
2470,17,5,2,16
2471,19,5,3,13
2472,0,1,1,21
2473,18,4,1,22
2474,10,1,1,22
2475,12,5,1,29
2476,17,5,1,24
2477,27,1,3,19
2478,17,2,4,11
2479,22,1,1,18
2480,12,1,1,31
2481,4,1,1,20
2482,8,2,3,26
2483,7,3,1,20
2484,2,0,3,31
2485,8,1,3,19
2486,11,1,3,9
2487,7,4,1,24
2488,5,5,1,23
2489,27,3,3,18
2490,27,3,1,28
2491,17,3,1,14
2492,27,4,1,21
2493,18,2,1,17
2494,18,0,3,25
2495,22,0,2,23
2496,19,4,1,20
2497,28,5,1,19
2498,18,4,1,20
2499,1,0,1,17
2500,24,2,2,17
2501,18,5,2,18
2502,18,0,1,19
2503,26,0,1,24
2504,16,2,2,26
2505,25,1,1,13
2506,19,1,4,14
2507,29,4,3,14
2508,25,4,1,24
2509,26,1,2,21
2510,21,3,3,22
2511,27,2,1,16
2512,28,5,1,15
2513,9,4,1,15
2514,9,5,3,11
2515,5,2,4,25
2516,8,0,1,21
2517,12,1,1,26
2518,9,5,1,21
2519,8,3,1,14
2520,18,4,4,14
2521,1,1,1,19
2522,18,5,1,13
2523,21,1,1,23
2524,3,4,1,26
2525,4,0,2,16
2526,23,5,1,13
2527,26,0,1,21
2528,18,4,1,21
2529,7,2,3,21
2530,29,0,2,10
2531,22,0,1,20
2532,6,5,2,22
2533,10,0,1,23
2534,2,0,1,20
2535,2,5,1,21
2536,21,5,1,15
2537,22,0,3,24
2538,27,4,1,21
2539,5,0,1,21
2540,16,5,1,25
2541,6,1,3,22
2542,20,5,2,18
2543,29,1,1,21
2544,23,2,2,21
2545,28,5,2,17
2546,15,5,2,21
2547,24,4,1,19
2548,23,3,3,16
2549,12,1,1,17
2550,29,5,1,17
2551,25,2,2,18
2552,14,4,3,21
2553,7,4,2,20
2554,25,4,2,19
2555,2,5,1,24
2556,25,0,2,17
2557,19,4,1,13
2558,3,5,1,22
2559,25,4,1,15
2560,26,3,1,10
2561,1,2,2,24
2562,23,1,3,24
2563,20,3,1,18
2564,16,1,1,14
2565,14,3,1,18
2566,4,5,2,14
2567,16,1,4,18
2568,12,2,1,24
2569,8,1,1,21
2570,21,2,3,20
2571,7,1,1,29
2572,9,3,3,26
2573,9,4,1,22
2574,2,5,3,25
2575,13,1,1,21
2576,29,2,1,21
2577,21,3,1,29
2578,5,1,2,16
2579,24,5,1,17
2580,17,0,1,26
2581,9,2,4,15
2582,28,3,4,22
2583,7,1,2,20
2584,11,3,1,21
2585,27,0,1,18
2586,24,3,1,26
2587,18,3,1,17
2588,20,3,1,23
2589,27,0,2,11
2590,27,2,4,28
2591,13,2,1,15
2592,23,1,1,23
2593,23,3,1,17
2594,14,1,1,14
2595,14,2,4,29
2596,4,0,1,15
2597,22,3,1,27
2598,5,0,2,17
2599,0,4,3,21
2600,28,1,1,16
2601,0,0,1,22
2602,7,5,1,24
2603,20,1,1,12
2604,21,2,1,24
2605,2,1,1,8
2606,23,1,1,21
2607,14,2,1,26
2608,22,0,3,27
2609,13,1,1,28
2610,19,1,3,28
2611,24,5,1,24
2612,11,0,2,25
2613,13,5,4,17
2614,10,2,1,24
2615,24,4,3,16
2616,28,3,1,17
2617,11,5,1,25
2618,18,3,3,21
2619,0,3,1,23
2620,16,5,3,15
2621,17,5,3,20
2622,16,5,1,24
2623,10,2,1,27
2624,2,2,4,22
2625,27,3,1,22
2626,25,1,2,19
2627,14,2,1,18
2628,16,0,3,26
2629,15,1,1,18
2630,3,5,1,16
2631,13,5,3,18
2632,28,0,1,13
2633,7,0,2,22
2634,22,1,2,20
2635,18,3,2,19
